Square,LifeSquare,KitchenSquare,Ecology_1,Healthcare_1,Price,Rooms,Floor,HouseFloor,HouseYear,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2,Healthcare_1_null,DistrictSize
52.23978042602539,34.44056490469127,7.972779117763617,0.43788525,1084.0,112753.1,1,9,9,1977,1,1,23,5735,3,0,5,1,0,179
38.93302536010742,24.582780564177042,7.366240544676125,0.24320452,540.0,107970.46,1,13,13,1977,1,1,5,1564,0,0,0,1,0,511
86.9072879718663,79.84779357910156,7.05949439276473,0.007122317,0.0,228757.0,3,10,17,1977,1,1,1,264,0,0,1,1,1,652
69.30334671389366,62.80193328857422,6.501413425319447,0.24320452,540.0,177755.78,2,7,14,2015,1,1,5,1564,0,0,0,1,0,511
56.83864212036133,22.42664337158203,14.0,0.11162739,1970.0,338588.25,1,14,17,2003,1,1,50,12238,8,2,3,1,0,62
69.1328353881836,45.47189163064094,9.19651319294361,0.072157584,0.0,223669.52,2,18,18,2016,1,1,2,629,1,0,0,0,1,851
86.15642837143973,79.12452697753906,7.031901393900672,0.072157584,0.0,234837.7,3,9,17,2015,1,1,2,629,1,0,0,0,1,851
44.19099426269531,28.28877053007644,7.574100270663415,0.371149,750.0,117226.74,1,11,17,1977,1,1,34,7065,1,2,5,1,0,143
57.58601760864258,34.2944221496582,7.0,0.22582495,1548.0,194313.19,2,3,5,1959,0,1,41,6558,7,3,2,1,0,97
41.843475341796875,22.20624542236328,8.0,0.049637258,229.0,232341.06,1,17,17,1985,1,1,34,7759,0,1,3,1,0,174
50.276004791259766,38.0456428527832,6.0,0.0,1145.0,268297.16,3,10,10,1968,1,1,47,11319,0,3,5,1,0,119
57.87288284301758,34.86671447753906,9.0,0.0907991,0.0,259369.05,2,11,17,1996,1,1,74,19083,2,5,15,1,1,64
79.81232452392578,47.29621124267578,12.0,0.11853738,1183.0,354706.7,3,4,12,1998,1,1,30,6207,1,1,0,1,0,78
64.68305969238281,38.093135833740234,8.0,0.30032253,0.0,255212.27,3,8,12,1982,1,1,52,10311,6,1,9,1,1,118
65.62828826904297,42.46305847167969,6.0,0.1278116,320.0,214400.88,3,6,12,1974,1,1,28,7287,5,1,3,1,0,87
78.92475891113281,53.704753010075606,10.032037532964726,0.21140121,0.0,170966.83,3,10,17,1977,1,1,9,1892,0,0,1,1,1,851
44.87176038648253,39.39402389526367,5.477736491218859,0.049637258,229.0,206148.84,5,5,5,1977,1,1,34,7759,0,1,3,1,0,174
71.59345245361328,41.0560417175293,11.0,0.041116353,0.0,254721.16,2,7,10,2002,1,1,53,14892,4,1,4,1,1,71
47.91646127911689,42.44398498535156,5.472476293765325,0.1273759,0.0,223917.81,1,18,18,2015,1,1,43,8429,3,3,9,1,1,64
42.9727668762207,27.257263599341126,7.34780308415732,0.051815435,0.0,130941.61,1,16,22,1977,1,1,5,1227,0,0,0,1,1,851
87.42454528808594,54.70513153076172,11.0,0.30947912,990.0,388760.12,3,14,14,2004,1,1,35,7715,4,0,6,1,0,31
60.83614730834961,34.385921478271484,10.0,0.30032253,0.0,313916.34,2,19,19,1984,1,1,52,10311,6,1,9,1,1,118
60.77155303955078,38.45939702077361,9.086651516320888,0.019508796,176.0,266621.12,1,22,25,2017,1,1,37,7687,11,5,5,1,0,67
44.952545166015625,29.363645553588867,6.0,0.000169676,0.0,89744.46,2,4,9,1977,1,1,36,5992,0,1,1,1,1,129
50.00590183519994,44.59682083129883,5.409081003901114,0.072157584,0.0,161812.33,1,9,12,2016,1,1,2,629,1,0,0,0,1,851
55.39904022216797,34.78676223754883,8.0,0.11853738,1183.0,249741.06,2,6,12,1983,1,1,30,6207,1,1,0,1,0,78
41.626739501953125,31.335464477539062,5.0,0.17473908,100.0,247070.11,2,2,8,1964,1,1,17,3379,9,0,3,1,0,5
88.97832489013672,56.93904495239258,12.0,0.042031586,1940.0,85499.97,3,7,7,1958,1,1,37,6856,84,2,5,1,0,7
80.00653839111328,50.94964618406762,9.896976964632298,0.19578105,0.0,404319.6,3,20,25,2015,1,1,23,5212,6,3,2,1,1,116
42.79661560058594,19.88753318786621,10.0,0.072157584,0.0,186655.02,1,14,18,2014,1,1,2,629,1,0,0,0,1,851
40.646236419677734,25.4452728797487,7.460815937731239,0.24320452,540.0,131780.62,1,4,17,2015,1,1,5,1564,0,0,0,1,0,511
56.19115447998047,36.19604160462081,8.318769243596805,0.007122317,0.0,202078.69,2,15,17,1977,1,1,1,264,0,0,1,1,1,652
45.78190541644164,40.01015853881836,5.7717468776232765,0.24320452,540.0,127196.766,1,14,17,2014,1,1,5,1564,0,0,0,1,0,511
56.202091217041016,36.53260339139325,8.31880206669613,0.07577875,0.0,177258.38,1,11,17,1977,1,1,6,1437,3,0,2,1,1,114
35.91317367553711,23.691972732543945,9.0,0.33389154,0.0,166971.86,1,8,16,1980,1,1,30,6564,1,0,0,1,1,44
64.53717041015625,42.588008265881605,8.834477408689583,0.11853738,1183.0,191410.53,2,10,17,1977,1,1,30,6207,1,1,0,1,0,78
76.09159851074219,49.61601257324219,10.0,0.21843974,1450.0,358752.66,3,18,18,1989,1,1,21,4472,6,4,7,0,0,16
45.347328186035156,29.96035385131836,6.0,0.0,0.0,219717.47,2,7,7,1963,1,1,23,3684,2,0,4,1,1,5
59.82624435424805,39.885353717980685,8.645779417242736,0.011654127,0.0,139272.58,2,6,6,1977,1,1,4,915,0,0,0,1,1,851
77.7332992553711,52.1447665314212,9.890136575559998,0.072157584,0.0,214755.64,2,10,10,1977,1,1,2,629,1,0,0,0,1,851
37.59638214111328,23.521883010864258,5.0,0.31392455,3855.0,182893.69,1,2,9,1971,1,1,22,4625,11,2,10,1,0,174
63.65800476074219,39.75348663330078,7.0,0.28279766,0.0,249607.86,3,10,10,1971,1,1,33,8667,2,0,6,1,1,56
38.092193603515625,22.67475700378418,7.0,0.03349371,1322.0,215708.31,1,13,17,2011,1,1,66,10573,1,3,8,1,0,13
50.84108352661133,34.225563049316406,8.0,0.072157584,0.0,143545.02,3,7,12,2013,1,1,2,629,1,0,0,0,1,851
38.41144561767578,17.653968811035156,7.0,0.30032253,0.0,201723.05,1,2,12,1992,1,1,52,10311,6,1,9,1,1,118
53.35699360063582,47.19455337524414,6.162440225391681,0.16153175,30.0,147480.92,2,3,3,1977,1,1,25,5648,1,2,4,1,0,294
40.08551788330078,22.805225372314453,8.0,0.050900057,30.0,148028.72,1,8,12,1983,1,1,43,10621,1,2,3,1,0,73
79.79076385498047,53.86534618914485,10.21921034269261,0.24320452,540.0,193595.8,3,16,16,1977,1,1,5,1564,0,0,0,1,0,511
41.74214553833008,22.481788635253906,8.0,0.16153175,30.0,134320.39,1,3,10,1996,1,1,25,5648,1,2,4,1,0,294
45.59495162963867,32.09212112426758,6.0,0.035145268,2620.0,201703.78,2,5,5,1962,1,1,42,9292,3,0,3,1,0,92
48.179832458496094,33.2835693359375,7.0,0.08903972,0.0,217009.9,2,5,12,1973,1,1,33,7976,5,0,11,1,1,56
68.3179702758789,44.60859298706055,10.0,0.050900057,30.0,238603.97,3,3,12,1973,1,1,43,10621,1,2,3,1,0,82
39.292320251464844,20.88479995727539,8.0,0.019508796,176.0,216252.17,1,16,17,1986,1,1,37,7687,11,5,5,1,0,67
36.233333587646484,13.425431251525879,8.0,0.17473908,100.0,158841.66,1,6,12,1971,1,1,17,3379,9,0,3,1,0,23
48.312198638916016,27.764944076538086,6.0,0.19448927,125.0,175541.3,2,6,9,1973,1,1,47,8004,3,3,5,1,0,165
75.42668914794922,48.199188232421875,10.0,0.0,810.0,323233.78,3,4,17,1989,1,1,39,8647,0,0,5,1,0,31
39.923866271972656,22.6767578125,10.0,0.10187247,0.0,184485.92,1,24,24,1999,1,1,23,4583,3,3,3,1,1,97
50.957923889160156,40.957923889160156,10.0,0.017647052,0.0,126626.33,1,2,12,2015,1,1,2,469,0,0,0,1,1,851
65.45122528076172,35.734657287597656,12.0,0.24320452,540.0,190504.03,2,2,17,2015,1,1,5,1564,0,0,0,1,0,511
55.43124008178711,36.289800208787966,8.282243418631362,0.072157584,0.0,155380.5,2,5,17,2017,1,1,2,629,1,0,0,0,1,851
76.81576538085938,50.50988177499007,9.764667165919239,0.007122317,0.0,277409.4,3,11,17,1977,1,1,1,264,0,0,1,1,1,652
44.15571975708008,28.129002045098332,7.723163865112177,0.24320452,540.0,130471.65,1,13,17,1977,1,1,5,1564,0,0,0,1,0,511
51.63483810424805,42.948081970214844,6.788211112589307,0.017647052,0.0,146489.55,1,17,18,2015,1,1,2,469,0,0,0,1,1,851
83.28961944580078,56.41954898942178,10.368350716416952,0.371149,750.0,199663.45,3,12,17,1977,1,1,34,7065,1,2,5,1,0,143
42.34074401855469,26.582048382195914,7.574695122883341,0.24320452,540.0,139732.03,1,18,25,1977,1,1,5,1564,0,0,0,1,0,511
91.12753295898438,81.12753295898438,10.0,0.041124634,0.0,428238.1,2,24,25,2014,1,1,46,9515,5,1,10,1,1,90
60.89093017578125,45.76851272583008,11.0,0.23610845,0.0,227510.03,1,13,32,2011,1,1,16,3893,27,3,10,1,1,18
113.87508392333984,80.16800925191504,12.586086982852946,0.014072961,0.0,153617.55,3,2,3,1977,1,1,2,475,0,0,0,1,1,565
55.333213806152344,36.22164571916241,8.298247590796354,0.007122317,0.0,158613.77,2,14,17,1977,1,1,1,264,0,0,1,1,1,652
42.90781021118164,26.390249252319336,6.0,0.31980935,2857.0,183319.38,2,2,5,1963,1,1,25,4756,16,5,8,1,0,5
65.55987548828125,42.93219817145307,8.946530300110318,0.007122317,0.0,215912.56,2,21,24,1977,1,1,1,264,0,0,1,1,1,652
108.01256561279297,56.80144119262695,20.0,0.014072961,0.0,231464.52,3,2,2,2017,1,1,2,475,0,0,0,1,1,565
183.3822784423828,100.98550415039062,15.0,0.0907991,0.0,622888.8,5,2,6,1997,1,1,74,19083,2,5,15,1,1,97
40.257606506347656,25.85438776258372,7.2457141687947715,0.03465608,0.0,96769.33,1,4,12,1977,1,1,0,168,0,0,0,1,1,565
46.07931137084961,28.382137298583984,4.0,0.03627009,200.0,130215.34,2,2,5,1965,1,1,6,1318,1,1,1,1,0,652
36.47008514404297,20.802644729614258,9.0,0.16153175,30.0,144224.83,1,5,12,2008,1,1,25,5648,1,2,4,1,0,294
81.49697875976562,45.7547607421875,10.0,0.31980935,2857.0,427613.4,3,19,22,2008,1,1,25,4756,16,5,8,1,0,48
69.39981842041016,46.17397524288811,9.757504531490419,0.16153175,30.0,184268.0,2,7,7,1977,1,1,25,5648,1,2,4,1,0,294
60.363887786865234,43.1420783996582,12.0,0.049637258,229.0,266202.16,2,14,24,2020,1,1,34,7759,0,1,3,1,0,174
84.20904541015625,56.74453223460612,10.535516633437346,0.24320452,540.0,221928.36,3,12,17,1977,1,1,5,1564,0,0,0,1,0,511
87.00343322753906,58.82895547230993,10.500367509227793,0.072157584,0.0,225785.88,3,3,3,2017,1,1,2,629,1,0,0,0,1,247
42.76891326904297,26.925315856933594,6.0,0.17505486,0.0,189307.62,2,12,12,1969,1,1,36,10055,3,1,0,1,1,87
66.51590728759766,43.52013209128227,9.065766187862932,0.007122317,0.0,231033.08,2,5,17,2018,1,1,1,264,0,0,1,1,1,652
93.22229380654407,86.48859405517578,6.733699751368288,0.07577875,0.0,253411.02,2,8,17,2015,1,1,6,1437,3,0,2,1,1,114
69.12598716607111,63.07783126831055,6.048155897760563,0.007122317,0.0,203742.11,2,11,17,1977,1,1,1,264,0,0,1,1,1,652
46.13999557495117,30.752397537231445,6.0,0.006076152,645.0,201222.83,2,2,5,1962,1,1,30,5285,0,6,6,1,0,80
41.35731887817383,24.6994571685791,6.0,0.17505486,0.0,215452.97,2,5,14,1972,1,1,36,10055,3,1,0,1,1,87
42.443389892578125,4.72327995300293,10.417205224857014,0.072157584,0.0,117241.484,1,8,17,1977,1,1,2,629,1,0,0,0,1,851
74.40998840332031,45.946075439453125,10.0,0.041365445,0.0,327747.16,3,4,17,1987,1,1,31,5569,0,1,4,1,1,58
54.43049621582031,33.45285415649414,8.0,0.13321534,1406.0,281742.97,2,7,14,1999,1,1,49,11395,3,3,4,0,0,97
46.97661590576172,28.7626836441707,7.875925988029043,0.0,620.0,227316.84,1,14,20,2017,1,1,18,3374,5,1,2,1,0,59
46.40485382080078,31.859941482543945,6.0,0.03869299,1015.0,213751.66,2,5,9,1977,1,1,28,6533,1,2,5,1,0,129
71.08773803710938,43.83517074584961,7.0,0.13321534,1406.0,181252.53,3,4,12,1991,1,1,49,11395,3,3,4,0,0,107
42.075828552246094,27.011060502351494,7.376615761373587,0.21140121,0.0,109028.7,1,12,12,1977,1,1,9,1892,0,0,1,1,1,851
39.925540924072266,24.923425658940776,7.322625529896741,0.371149,750.0,133131.02,1,15,17,1977,1,1,34,7065,1,2,5,1,0,143
40.30886459350586,19.451757431030273,8.0,6.99893e-05,240.0,184850.19,1,18,18,1978,1,1,46,10309,1,1,16,1,0,40
40.27593994140625,22.78713607788086,9.0,0.002211665,0.0,198272.84,1,5,16,1982,1,1,39,7614,3,1,5,0,1,28
82.15098878263706,75.33030700683594,6.820681775801127,0.24320452,540.0,219944.38,3,16,17,2017,1,1,5,1564,0,0,0,1,0,511
49.23526382446289,32.01700973510742,5.0,0.1363303,262.0,238412.56,2,4,5,1963,1,1,30,6141,10,3,6,1,0,41
107.55841827392578,4.110708236694336,20.894919734178195,0.006076152,645.0,577122.8,3,13,13,2016,1,1,30,5285,0,6,6,1,0,37
91.97611236572266,72.97611236572266,19.0,0.12219048,1308.0,394927.3,3,18,25,2013,1,1,25,4724,2,1,3,1,0,104
55.02247619628906,35.92290115356445,9.0,0.23220508,80.0,198105.88,2,11,14,2011,1,1,24,4860,1,0,3,1,0,72
76.60397338867188,49.855621337890625,10.0,0.0,46.0,412237.7,3,3,17,1999,1,1,25,5027,4,1,1,1,0,41
36.68135070800781,19.025075912475586,9.0,0.007658515,2301.0,177309.81,1,5,12,1972,1,1,35,7077,56,3,19,1,0,10
44.480010986328125,29.80988883972168,5.0,0.13564979,350.0,195881.19,2,4,9,1969,1,1,46,7960,6,3,11,1,0,49
82.29855346679688,54.76764678955078,10.0,0.13321534,1406.0,335590.28,3,10,14,2005,1,1,49,11395,3,3,4,0,0,107
43.09513473510742,27.526813919585518,7.503119407300851,0.371149,750.0,114086.06,1,10,17,1977,1,1,34,7065,1,2,5,1,0,143
40.44021224975586,16.238191604614258,10.0,0.48624563,0.0,158287.27,1,2,5,1960,1,1,13,2514,19,0,6,1,1,10
63.070255279541016,41.673349228181976,8.795559224603807,0.43788525,1084.0,176597.3,2,8,17,1977,1,1,23,5735,3,0,5,1,0,179
70.38261413574219,36.71141052246094,10.0,0.16197556,4508.0,379936.12,2,5,5,1950,1,0,31,7010,5,3,7,1,0,27
105.61955261230469,87.38709259033203,5.0,7.81528e-05,1046.0,476843.94,1,14,39,2010,1,1,22,6398,141,3,23,1,0,228
66.85493469238281,44.29414823648104,9.272101925511018,0.24320452,540.0,180416.4,2,8,8,1977,1,1,5,1564,0,0,0,1,0,511
31.66400718688965,18.2415828704834,5.0,0.13321534,1406.0,146032.83,1,2,5,1967,1,1,49,11395,3,3,4,0,0,78
55.692413330078125,32.32503890991211,9.0,0.060753047,520.0,69748.5,2,6,17,2011,1,1,15,2787,2,0,7,1,0,36
63.41376495361328,43.910152435302734,5.0,0.1273759,0.0,285341.47,3,13,13,1971,1,1,43,8429,3,3,9,1,1,64
34.84453201293945,21.587231776374608,6.8435599156531275,0.011654127,0.0,111624.05,1,8,17,1977,1,1,4,915,0,0,0,1,1,851
82.96760551656885,75.79051208496094,7.17709343160791,0.24320452,540.0,209426.89,3,17,17,2016,1,1,5,1564,0,0,0,1,0,511
48.88441467285156,29.918092727661133,6.0,0.000169676,0.0,188768.31,2,9,9,1975,1,1,36,5992,0,1,1,1,1,58
43.918212890625,27.517182063583373,7.697626671492465,0.24320452,540.0,156871.14,1,6,17,1977,1,1,5,1564,0,0,0,1,0,511
41.57308578491211,21.872711181640625,8.0,0.007122317,0.0,132269.38,1,2,17,2019,1,1,1,264,0,0,1,1,1,652
41.265602111816406,20.145057678222656,9.0,0.34107193,2300.0,236124.73,1,18,18,1983,1,1,27,5664,48,3,11,1,0,26
85.88482666015625,56.37178117492708,10.352293327405002,0.069753364,0.0,335321.16,3,10,25,1977,1,1,53,13670,4,1,11,1,1,111
36.1849250793457,19.88324737548828,5.0,0.000699119,4129.0,145385.19,1,1,5,1969,1,1,14,3369,24,0,3,1,0,33
42.88201904296875,27.565217971801758,6.0,0.21843974,1450.0,204007.53,2,11,16,1970,1,1,21,4472,6,4,7,0,0,29
34.20554733276367,21.574333452340106,6.821852992414471,0.03465608,0.0,80497.86,1,4,12,1977,1,1,0,168,0,0,0,1,1,565
54.50939178466797,34.357173919677734,9.0,0.0907991,0.0,235975.23,2,12,17,2002,1,1,74,19083,2,5,15,1,1,97
36.054931640625,20.917102813720703,7.0,0.13624443,0.0,134649.53,1,8,22,1991,1,1,11,2370,0,0,1,1,1,294
45.85966491699219,19.435691833496094,12.0,0.30947912,990.0,275696.34,1,6,16,2002,1,1,35,7715,4,0,6,1,0,78
35.50923156738281,21.678077697753906,9.0,0.0,2672.0,185366.6,1,4,12,1967,1,1,36,6714,2,0,2,1,0,65
87.08248901367188,47.81632995605469,10.0,0.13321534,1406.0,379876.2,3,18,22,2004,1,1,49,11395,3,3,4,0,0,107
71.78302001953125,47.070343017578125,8.0,0.14966637,4087.0,90223.86,3,2,5,1963,1,1,22,4789,2,4,1,1,0,80
61.83650207519531,37.03799819946289,8.0,0.041116353,0.0,207656.9,3,2,14,2001,1,1,53,14892,4,1,4,1,1,64
47.941226959228516,34.4614372253418,5.0,0.000995363,0.0,188753.16,2,5,5,1960,1,1,42,7651,1,1,5,1,1,49
86.16423797607422,58.79148252298412,10.538926209565641,0.072157584,0.0,194710.0,3,9,13,1977,1,1,2,629,1,0,0,0,1,247
59.89619827270508,41.31245803833008,6.0,0.000169676,0.0,246508.48,3,5,9,1978,1,1,36,5992,0,1,1,1,1,129
56.849082946777344,37.849082946777344,19.0,0.16153175,30.0,137595.61,1,8,17,1993,1,1,25,5648,1,2,4,1,0,294
43.3775749206543,24.08894157409668,8.0,0.52186704,0.0,151004.78,1,6,14,1995,1,1,25,6149,0,0,0,1,1,89
45.851165771484375,33.1754035949707,5.0,0.13321534,1406.0,171474.19,2,3,5,1962,1,1,49,11395,3,3,4,0,0,107
70.56591033935547,40.19426345825195,9.0,0.14890389,1430.0,265063.03,3,13,15,2008,1,1,9,1952,1,3,2,1,0,179
37.76588439941406,24.184518362818558,6.0,0.371149,750.0,114105.9,1,8,17,2016,1,1,34,7065,1,2,5,1,0,143
59.079788853687205,52.59388732910156,6.485901524585645,0.03465608,0.0,110750.17,2,8,9,2016,1,1,0,168,0,0,0,1,1,565
45.9388427734375,33.65728759765625,5.0,0.000169676,0.0,168255.94,2,4,5,1963,1,1,36,5992,0,1,1,1,1,129
42.12875747680664,22.171504974365234,8.0,0.041116353,0.0,163987.14,1,12,14,2003,1,1,53,14892,4,1,4,1,1,851
40.90999984741211,25.706433411825472,7.503332130380166,0.24320452,540.0,130549.375,1,10,25,2016,1,1,5,1564,0,0,0,1,0,511
71.68757629394531,45.49934387207031,7.0,0.21843974,1450.0,229983.58,3,16,16,1969,1,1,21,4472,6,4,7,0,0,29
73.4995346069336,4.760040283203125,15.715268318427789,0.072157584,0.0,154677.33,2,4,4,1977,1,1,2,629,1,0,0,0,1,247
80.61227962325702,74.16432189941406,6.447957723842965,0.072157584,0.0,166353.73,2,7,9,2017,1,1,2,629,1,0,0,0,1,851
47.387413024902344,31.428895950317383,5.0,0.19448927,125.0,189794.28,2,5,5,1967,1,1,47,8004,3,3,5,1,0,165
57.42647171020508,32.41096115112305,10.0,0.03465608,0.0,93674.45,2,4,4,1977,1,1,0,168,0,0,0,1,1,565
41.676666259765625,18.426025390625,8.0,0.0,0.0,150042.94,1,8,17,1996,1,1,30,5562,0,0,5,0,1,51
82.48866271972656,49.5489387512207,12.0,0.30746666,325.0,452295.4,3,5,14,2003,1,0,30,5048,9,2,5,1,0,66
85.06259429543671,77.98773193359375,7.074862361842959,0.049637258,229.0,307321.75,3,5,19,1977,1,1,34,7759,0,1,3,1,0,174
47.27010726928711,29.052154541015625,5.0,0.086885266,1547.0,186002.2,2,4,5,1964,1,1,10,2277,2,0,0,1,0,89
80.48975372314453,44.41484832763672,10.0,7.81528e-05,1046.0,233331.08,3,4,14,1977,1,1,22,6398,141,3,23,1,0,228
44.41465377807617,31.681804656982422,5.0,0.1278116,320.0,210615.6,2,10,10,1972,1,1,28,7287,5,1,3,1,0,72
49.695430755615234,31.151334762573242,5.0,0.30746666,325.0,175074.92,2,3,5,1965,1,0,30,5048,9,2,5,1,0,66
79.53315734863281,52.9923366742178,9.96081167375414,0.07577875,0.0,243837.28,2,17,17,1977,1,1,6,1437,3,0,2,1,1,114
47.927467346191406,30.26258087158203,6.0,0.40727624,370.0,162939.62,2,10,10,1971,0,1,9,1768,0,0,0,0,0,7
34.49573516845703,22.295007705688477,5.0,0.30032253,0.0,176841.33,1,9,9,1982,1,1,52,10311,6,1,9,1,1,118
53.043304443359375,19.138687133789062,13.0,0.072157584,0.0,153893.98,1,13,17,2011,1,1,2,629,1,0,0,0,1,851
44.679752349853516,30.48368263244629,6.0,0.03349371,1322.0,188292.11,2,2,9,1970,1,1,66,10573,1,3,8,1,0,97
31.197105407714844,21.546838760375977,5.0,0.33389154,0.0,121164.92,1,2,5,1965,1,1,30,6564,1,0,0,1,1,11
43.71480275105725,38.317115783691406,5.3976869673658445,0.049637258,229.0,195474.3,1,8,19,2018,1,1,34,7759,0,1,3,1,0,174
37.519500732421875,23.97913360595703,6.0,0.1273759,0.0,179182.11,2,5,14,1972,1,1,43,8429,3,3,9,1,1,64
43.253238677978516,26.182580834418598,7.386149899439573,0.036122292,1036.0,215046.38,1,21,21,2018,1,1,24,4378,0,1,1,1,0,104
70.84577178955078,42.007015228271484,8.0,0.0,920.0,327577.3,3,6,16,1980,1,1,6,2733,0,0,4,1,0,32
84.71222686767578,56.470699310302734,8.0,0.30032253,0.0,373187.25,4,4,14,1991,1,1,52,10311,6,1,9,1,1,118
64.99182891845703,42.90628433227539,8.0,0.1363303,262.0,334503.56,3,8,9,1979,1,1,30,6141,10,3,6,1,0,41
36.41868591308594,22.723339080810547,6.0,0.050900057,30.0,107658.016,1,6,9,1973,1,1,43,10621,1,2,3,1,0,82
38.27440643310547,24.193834369995262,7.04999803867182,0.21140121,0.0,101028.484,1,22,22,2016,1,1,9,1892,0,0,1,1,1,851
55.320560455322266,33.4264030456543,8.0,0.219006,0.0,238608.66,2,12,17,1995,1,1,28,6746,3,1,4,1,1,142
41.819576263427734,20.543956756591797,10.0,0.24320452,540.0,138985.33,1,5,16,1992,1,1,5,1564,0,0,0,1,0,511
50.568359375,30.98719223503586,7.852571495465659,0.19578105,0.0,265157.1,1,14,22,1977,1,1,23,5212,6,3,2,1,1,116
48.10045075144944,7.100450751449447,41.0,0.041124634,0.0,216882.27,1,2,2,1977,1,1,46,9515,5,1,10,1,1,90
41.53553771972656,22.079345703125,8.0,0.16153175,30.0,126209.08,1,1,17,1990,1,1,25,5648,1,2,4,1,0,294
68.92696109693024,62.48878479003906,6.438176306891186,0.072157584,0.0,220556.03,2,11,11,1977,1,1,2,629,1,0,0,0,1,851
38.96330261230469,20.915342330932617,9.0,0.13321534,1406.0,115371.164,1,5,14,1975,1,1,49,11395,3,3,4,0,0,107
37.172584533691406,23.826257705688477,7.0,0.006076152,645.0,170189.44,2,3,9,1964,1,1,30,5285,0,6,6,1,0,80
31.711475372314453,20.7641544342041,5.0,0.13564979,350.0,152588.44,1,5,5,1971,1,1,46,7960,6,3,11,1,0,49
35.32394790649414,19.04134178161621,6.0,0.03717782,2300.0,174204.39,1,8,9,1978,1,1,52,11217,1,1,7,1,0,76
30.11429214477539,15.745902061462402,5.0,0.03717782,2300.0,159451.02,1,11,11,1981,1,1,52,11217,1,1,7,1,0,76
41.244171142578125,22.020872116088867,8.0,0.12219048,1308.0,209827.81,1,7,14,1977,1,1,25,4724,2,1,3,1,0,104
60.553328720571905,54.54294967651367,6.010379044058234,0.006076152,645.0,317505.97,1,9,10,2015,1,1,30,5285,0,6,6,1,0,37
57.802059173583984,38.91484451293945,6.0,0.19448927,125.0,197881.62,3,2,9,1973,1,1,47,8004,3,3,5,1,0,165
66.76136016845703,40.196712493896484,7.0,0.14966637,4087.0,297365.84,3,13,14,1988,1,1,22,4789,2,4,1,1,0,80
72.62467956542969,46.65204886920542,9.925855830177598,0.019508796,176.0,311918.75,2,24,24,2018,1,1,37,7687,11,5,5,1,0,67
52.95166778564453,37.377567291259766,10.0,0.007122317,0.0,198295.3,2,5,9,2018,1,1,1,264,0,0,1,1,1,652
42.67586135864258,27.359675078085434,7.39276232931987,0.072157584,0.0,114978.586,1,4,15,1977,1,1,2,629,1,0,0,0,1,247
53.23522186279297,31.61713981628418,8.0,0.069753364,0.0,271946.12,2,13,17,1992,1,1,53,13670,4,1,11,1,1,294
47.0202522277832,29.76334571838379,5.0,0.000995363,0.0,152253.33,2,2,5,1965,1,1,42,7651,1,1,5,1,1,44
48.14957587875955,42.53261184692383,5.616964031835725,0.43788525,1084.0,103156.27,1,5,17,2017,1,1,23,5735,3,0,5,1,0,179
82.57804107666016,46.00397491455078,10.0,0.002211665,0.0,358097.28,3,3,16,1980,1,1,39,7614,3,1,5,0,1,27
42.43606948852539,22.923906326293945,8.0,0.0,30.0,179905.28,1,6,17,1993,1,1,27,4798,0,2,8,1,0,64
80.15090942382812,44.06507110595703,10.0,0.30032253,0.0,134747.16,3,18,22,2010,1,1,52,10311,6,1,9,1,1,118
66.38426971435547,33.93864059448242,12.0,0.23220508,80.0,91611.586,2,2,17,2014,1,1,24,4860,1,0,3,1,0,118
62.4732666015625,36.15159606933594,10.0,0.10187247,0.0,250122.11,2,16,16,1980,1,1,23,4583,3,3,3,1,1,97
37.6844596862793,22.542359887706006,8.0,0.0907991,0.0,146453.2,1,13,16,1982,1,1,74,19083,2,5,15,1,1,64
34.94990158081055,19.69905662536621,5.0,0.006076152,645.0,157290.19,1,5,5,1961,1,1,30,5285,0,6,6,1,0,80
78.50419616699219,42.386722564697266,10.0,0.069753364,0.0,379586.06,3,7,16,1996,1,1,53,13670,4,1,11,1,1,294
64.47535705566406,42.46310950463059,8.918673335116093,0.007122317,0.0,197079.17,2,21,21,2018,1,1,1,264,0,0,1,1,1,652
39.95462470236163,34.0894660949707,5.865158607390928,0.005767451,0.0,68177.18,1,2,5,1977,1,1,1,388,0,0,0,1,1,565
79.06713104248047,47.164852142333984,10.0,0.0907991,0.0,302272.56,3,17,17,1991,1,1,74,19083,2,5,15,1,1,64
41.57977294921875,18.986591339111328,8.0,0.07577875,0.0,111481.14,1,5,10,2014,1,1,6,1437,3,0,2,1,1,565
43.41133117675781,27.59383027182861,7.658515089425574,0.24320452,540.0,127557.08,1,11,17,1977,1,1,5,1564,0,0,0,1,0,511
64.59519958496094,41.960249032116664,10.0,0.007122317,0.0,203167.12,2,4,17,2015,1,1,1,264,0,0,1,1,1,652
